num_exp,problem,algo,fit
[24],Sphere,JAYA,5.708978659158634e-08
[24],Sphere,ABC,1.205185108719672e-22
[24],Sphere,CS,0.003573209477131461
[24],Sphere,FF,3.4982888199929533e-26
[24],Sphere,GWO,0.0
[24],Sphere,SCA,1.49145111607218e-47
[24],Sphere,TLBO,4.8803780774094975e-183
[24],Sphere,WO,2.12111302823136e-56
[24],Ackley,PSO,2.576980453733029
[24],Ackley,BB,9.35806245827564e-08
[24],Ackley,FIPS,4.440892098500626e-16
[24],Ackley,DE,1.5229271892458485e-06
[24],Ackley,JAYA,0.0015889046497794546
[24],Ackley,ABC,4.5265768910951465e-09
[24],Ackley,CS,4.160699713416506
[24],Ackley,FF,1.283417816466681e-13
[24],Ackley,GWO,4.440892098500626e-16
[24],Ackley,SCA,3.9968028886505635e-15
[24],Ackley,TLBO,3.9968028886505635e-15
[24],Ackley,WO,7.549516567451064e-15
[24],Griewank,PSO,0.0073960403341173375
[24],Griewank,BB,5.88418203051333e-15
[24],Griewank,FIPS,0.0
[24],Griewank,DE,6.758882342694505e-11
[24],Griewank,JAYA,0.5820730549644759
[24],Griewank,ABC,6.539213615042172e-14
[24],Griewank,CS,0.9621777073893214
[24],Griewank,FF,607.6086498051005
[24],Griewank,GWO,0.0
[24],Griewank,SCA,0.0
[24],Griewank,TLBO,0.0
[24],Griewank,WO,0.01231607251928224
[24],Rastrigin,PSO,102.62251440042661
[24],Rastrigin,BB,117.47558888314117
[24],Rastrigin,FIPS,0.0
[24],Rastrigin,DE,147.3041851906565
[24],Rastrigin,JAYA,215.60027308687307
[24],Rastrigin,ABC,0.0
[24],Rastrigin,CS,130.33974691594386
[24],Rastrigin,FF,0.0
[24],Rastrigin,GWO,0.0
[24],Rastrigin,SCA,0.0
[24],Rastrigin,TLBO,3.9829704793702945
[24],Rastrigin,WO,129.34411094727682
[24],Schwefel,PSO,2001.3003679949634
[24],Schwefel,BB,3929.7042572737646
[24],Schwefel,FIPS,7392.029256849912
[24],Schwefel,DE,4992.6546190699655
[24],Schwefel,JAYA,7343.177990261549
[24],Schwefel,ABC,2118.117446762837
[24],Schwefel,CS,4103.6300456840745
[24],Schwefel,FF,10352.288923105483
[24],Schwefel,GWO,7602.346800688852
[24],Schwefel,SCA,7311.793303653257
[24],Schwefel,TLBO,5033.942210027481
[24],Schwefel,WO,4153.206603304565
[24],Rosenbrock,PSO,7.966890629738646
[24],Rosenbrock,BB,70.09064427275646
[24],Rosenbrock,FIPS,28.877030619392638
[24],Rosenbrock,DE,25.12895126580888
[24],Rosenbrock,JAYA,21.722546085352903
[24],Rosenbrock,ABC,27.603815273696934
[24],Rosenbrock,CS,51.883859309706004
[24],Rosenbrock,FF,28.898245554979617
[24],Rosenbrock,GWO,28.79808965216676
[24],Rosenbrock,SCA,26.786222854033017
[24],Rosenbrock,TLBO,22.9563799381423
[24],Rosenbrock,WO,79.94841096881933
[24],Michalewicz,PSO,-22.294006205089083
[24],Michalewicz,BB,-22.672187923528508
[24],Michalewicz,FIPS,-11.874040913619513
[24],Michalewicz,DE,-14.2282070573195
[24],Michalewicz,JAYA,-9.781908163169785
[24],Michalewicz,ABC,-14.995818631271053
[24],Michalewicz,CS,-18.280778094113174
[24],Michalewicz,FF,-7.387294988421074
[24],Michalewicz,GWO,-10.979354452619246
[24],Michalewicz,SCA,-10.412467947391693
[24],Michalewicz,TLBO,-27.135279748476318
[24],Michalewicz,WO,-18.567125398253474
[25],Sphere,PSO,2.148469414293963e-17
[25],Sphere,BB,1.3529019643338498e-16
[25],Sphere,FIPS,3.2690898109967327e-84
[25],Sphere,DE,4.533171545191284e-14
[25],Sphere,JAYA,2.064267785592517e-07
[25],Sphere,ABC,1.1821908653181621e-20
[25],Sphere,CS,0.0064884957784727415
[25],Sphere,FF,3.1540682537947384e-26
[25],Sphere,GWO,0.0
[25],Sphere,SCA,1.2384153016452947e-50
[25],Sphere,TLBO,5.910475145541337e-184
[25],Sphere,WO,1.5268164784569556e-58
[25],Ackley,PSO,2.171060220490517e-09
[25],Ackley,BB,4.9534059076705717e-08
[25],Ackley,FIPS,4.440892098500626e-16
[25],Ackley,DE,1.5833635456097284e-06
[25],Ackley,JAYA,0.003577031921832674
[25],Ackley,ABC,4.166225142654412e-09
[25],Ackley,CS,3.747007188491392
[25],Ackley,FF,1.283417816466681e-13
[25],Ackley,GWO,4.440892098500626e-16
[25],Ackley,SCA,3.9968028886505635e-15
[25],Ackley,TLBO,3.9968028886505635e-15
[25],Ackley,WO,7.549516567451064e-15
[25],Griewank,PSO,2.220446049250313e-16
[25],Griewank,BB,6.228351168147128e-14
[25],Griewank,FIPS,0.0
[25],Griewank,DE,3.596678510575657e-11
[25],Griewank,JAYA,0.5779629265340717
[25],Griewank,ABC,3.1086244689504383e-15
[25],Griewank,CS,1.0145064222316742
[25],Griewank,FF,547.5083952377702
[25],Griewank,GWO,0.0
[25],Griewank,SCA,0.0
[25],Griewank,TLBO,0.0
[25],Griewank,WO,0.014772407722839831
[25],Rastrigin,PSO,103.47520550686858
[25],Rastrigin,BB,44.773102107750674
[25],Rastrigin,FIPS,0.0
[25],Rastrigin,DE,157.02657102380584
[25],Rastrigin,JAYA,235.52021059663218
[25],Rastrigin,ABC,5.684341886080802e-14
[25],Rastrigin,CS,122.7866212731889
[25],Rastrigin,FF,0.0
[25],Rastrigin,GWO,0.0
[25],Rastrigin,SCA,0.0
[25],Rastrigin,TLBO,5.9697543425601225
[25],Rastrigin,WO,212.04946518709932
[25],Schwefel,PSO,3562.271822347857
[25],Schwefel,BB,3647.2853503196184
[25],Schwefel,FIPS,8272.375637308605
[25],Schwefel,DE,5811.567048006386
[25],Schwefel,JAYA,7350.331725289056
[25],Schwefel,ABC,2085.3390011011943
[25],Schwefel,CS,3889.033405298387
[25],Schwefel,FF,9593.219579379173
[25],Schwefel,GWO,8894.912834180817
[25],Schwefel,SCA,7317.151179131195
[25],Schwefel,TLBO,4763.765594640034
[25],Schwefel,WO,3858.3785361063765
[25],Rosenbrock,PSO,23.187851262207545
[25],Rosenbrock,BB,17.689927531566898
[25],Rosenbrock,FIPS,28.80708862250939
[25],Rosenbrock,DE,25.770517951523406
[25],Rosenbrock,JAYA,22.384165668796598
[25],Rosenbrock,ABC,26.719344148391464
[25],Rosenbrock,CS,42.480208871110285
[25],Rosenbrock,FF,28.9041086458209
[25],Rosenbrock,GWO,28.71468720998628
[25],Rosenbrock,SCA,26.545441790175527
[25],Rosenbrock,TLBO,22.416522676082565
[25],Rosenbrock,WO,69.85520364643254
[25],Michalewicz,PSO,-22.051612679139254
[25],Michalewicz,BB,-24.194767592164666
[25],Michalewicz,FIPS,-11.149148583942146
[25],Michalewicz,DE,-13.871725031675595
[25],Michalewicz,JAYA,-9.681252121995836
[25],Michalewicz,ABC,-14.120282519837538
[25],Michalewicz,CS,-18.055386544144454
[25],Michalewicz,FF,-5.730198648118049
[25],Michalewicz,GWO,-11.112405409977974
[25],Michalewicz,SCA,-10.261357415053727
[25],Michalewicz,TLBO,-26.310326725259372
[25],Michalewicz,WO,-20.72969167538605
[26],Sphere,PSO,4.879330293747279e-20
[26],Sphere,BB,4.025205464809451e-17
[26],Sphere,FIPS,2.3606923038131626e-85
[26],Sphere,DE,3.3792713685991983e-14
[26],Sphere,JAYA,1.7470200722832956e-07
[26],Sphere,ABC,6.046104238027474e-20
[26],Sphere,CS,0.005806148001871752
[26],Sphere,FF,3.435326730830836e-26
[26],Sphere,GWO,0.0
[26],Sphere,SCA,7.504967643516057e-46
[26],Sphere,TLBO,1.603671409043011e-183
[26],Sphere,WO,1.1030592495587162e-60
[26],Ackley,PSO,3.0257790359325267
[26],Ackley,BB,9.51362797430022e-08
[26],Ackley,FIPS,4.440892098500626e-16
[26],Ackley,DE,1.5281966629920873e-06
[26],Ackley,JAYA,0.0027543023089156016
[26],Ackley,ABC,8.87074280697675e-09
[26],Ackley,CS,3.386729634803999
[26],Ackley,FF,1.247890679678676e-13
[26],Ackley,GWO,4.440892098500626e-16
[26],Ackley,SCA,3.9968028886505635e-15
[26],Ackley,TLBO,7.549516567451064e-15
[26],Ackley,WO,7.549516567451064e-15
[26],Griewank,PSO,0.0
[26],Griewank,BB,0.017236111918038532
[26],Griewank,FIPS,0.0
[26],Griewank,DE,2.231582601897042e-05
[26],Griewank,JAYA,0.0016931676079986469
[26],Griewank,ABC,5.662137425588298e-15
[26],Griewank,CS,1.014309637611149
[26],Griewank,FF,536.5240430470873
[26],Griewank,GWO,0.0
[26],Griewank,SCA,0.0
[26],Griewank,TLBO,0.0
[26],Griewank,WO,0.0
[26],Rastrigin,PSO,96.5107660250568
[26],Rastrigin,BB,94.52066000060273
[26],Rastrigin,FIPS,0.0
[26],Rastrigin,DE,147.7182417113597
[26],Rastrigin,JAYA,228.8123461180206
[26],Rastrigin,ABC,0.0
[26],Rastrigin,CS,126.39460255589586
[26],Rastrigin,FF,0.0
[26],Rastrigin,GWO,0.0
[26],Rastrigin,SCA,0.0
[26],Rastrigin,TLBO,0.0
[26],Rastrigin,WO,53.727637538384386
[26],Schwefel,PSO,3931.3621903955172
[26],Schwefel,BB,3335.9955246894115
[26],Schwefel,FIPS,8503.98915529197
[26],Schwefel,DE,5592.228423453646
[26],Schwefel,JAYA,6665.331290758963
[26],Schwefel,ABC,2229.8558340406744
[26],Schwefel,CS,4116.0369229182525
[26],Schwefel,FF,10625.236605565096
[26],Schwefel,GWO,8246.688635655224
[26],Schwefel,SCA,7117.0532980108455
[26],Schwefel,TLBO,3396.8442200251884
[26],Schwefel,WO,4358.329925772408
[26],Rosenbrock,PSO,29.344000156089013
[26],Rosenbrock,BB,25.280892207532283
[26],Rosenbrock,FIPS,28.872775569417815
[26],Rosenbrock,DE,25.309317737740177
[26],Rosenbrock,JAYA,23.278567077275184
[26],Rosenbrock,ABC,26.605418215365543
[26],Rosenbrock,CS,48.16091444540011
[26],Rosenbrock,FF,28.869840713515398
[26],Rosenbrock,GWO,28.663756622932155
[26],Rosenbrock,SCA,26.822169522058537
[26],Rosenbrock,TLBO,23.25847102577263
[26],Rosenbrock,WO,14.41857484851724
[26],Michalewicz,PSO,-20.100846567386267
[26],Michalewicz,BB,-20.005805080029514
[26],Michalewicz,FIPS,-10.616095297788597
[26],Michalewicz,DE,-13.917268285725322
[26],Michalewicz,JAYA,-9.804206837361718
[26],Michalewicz,ABC,-14.930570690409127
[26],Michalewicz,CS,-18.21678087104211
[26],Michalewicz,FF,-8.243932952942279
[26],Michalewicz,GWO,-10.287298521029108
[26],Michalewicz,SCA,-10.245739844386875
[26],Michalewicz,TLBO,-27.21017971067781
[26],Michalewicz,WO,-17.95472357702642
[27],Sphere,PSO,8.729996908933414e-19
[27],Sphere,BB,1.7102058687009336e-17
[27],Sphere,FIPS,8.120222737483677e-85
[27],Sphere,DE,1.7912437084038597e-13
[27],Sphere,JAYA,1.101384539582049e-07
[27],Sphere,ABC,5.425863808051531e-19
[27],Sphere,CS,0.00461257014077786
[27],Sphere,FF,3.2393649996295307e-26
[27],Sphere,GWO,0.0
[27],Sphere,SCA,9.956044038216739e-49
[27],Sphere,TLBO,2.0463087655519555e-183
[27],Sphere,WO,2.449152574181952e-57
[27],Ackley,PSO,4.161573174954469e-08
[27],Ackley,BB,2.9163118586694736e-08
[27],Ackley,FIPS,4.440892098500626e-16
[27],Ackley,DE,1.4683516700308985e-06
[27],Ackley,JAYA,0.0027224193847321665
[27],Ackley,ABC,1.5863368396651367e-09
[27],Ackley,CS,4.434764141912979
[27],Ackley,FF,1.389999226830696e-13
[27],Ackley,GWO,4.440892098500626e-16
[27],Ackley,SCA,3.9968028886505635e-15
[27],Ackley,TLBO,3.9968028886505635e-15
[27],Ackley,WO,7.549516567451064e-15
[27],Griewank,PSO,1.1102230246251565e-16
[27],Griewank,BB,0.012316072519278687
[27],Griewank,FIPS,0.0
[27],Griewank,DE,1.0057554789000278e-10
[27],Griewank,JAYA,0.3147234839055806
[27],Griewank,ABC,7.771561172376096e-16
[27],Griewank,CS,0.9666954081757204
[27],Griewank,FF,578.3610678541355
[27],Griewank,GWO,0.0
[27],Griewank,SCA,0.0
[27],Griewank,TLBO,0.0
[27],Griewank,WO,0.0
[27],Rastrigin,PSO,127.4251947958665
[27],Rastrigin,BB,74.62159509322589
[27],Rastrigin,FIPS,0.0
[27],Rastrigin,DE,148.97175780960953
[27],Rastrigin,JAYA,199.99587060092165
[27],Rastrigin,ABC,0.0
[27],Rastrigin,CS,107.31350879842253
[27],Rastrigin,FF,0.0
[27],Rastrigin,GWO,0.0
[27],Rastrigin,SCA,0.0
[27],Rastrigin,TLBO,19.899176104047342
[27],Rastrigin,WO,103.49924265514423
[27],Schwefel,PSO,2907.8706416441055
[27],Schwefel,BB,3050.5424987109327
[27],Schwefel,FIPS,8390.06861766908
[27],Schwefel,DE,6090.284869526966
[27],Schwefel,JAYA,6166.99382251543
[27],Schwefel,ABC,2211.554694829754
[27],Schwefel,CS,3870.195768944128
[27],Schwefel,FF,10177.818669726234
[27],Schwefel,GWO,8659.035114136288
[27],Schwefel,SCA,6313.757369233839
[27],Schwefel,TLBO,5172.466834830943
[27],Schwefel,WO,2772.6505318317995
[27],Rosenbrock,PSO,23.566666567560432
[27],Rosenbrock,BB,80.17128878861129
[27],Rosenbrock,FIPS,28.867005378273298
[27],Rosenbrock,DE,23.974834131624693
[27],Rosenbrock,JAYA,79.57405296186734
[27],Rosenbrock,ABC,26.673694029589768
[27],Rosenbrock,CS,55.931665304661266
[27],Rosenbrock,FF,28.906606708286443
[27],Rosenbrock,GWO,28.789633261037864
[27],Rosenbrock,SCA,27.138026842254277
[27],Rosenbrock,TLBO,22.703268148552766
[27],Rosenbrock,WO,23.4820237480606
[27],Michalewicz,PSO,-20.696977370121065
[27],Michalewicz,BB,-18.65757802608224
[27],Michalewicz,FIPS,-11.263347736799986
[27],Michalewicz,DE,-16.103361588285807
[27],Michalewicz,JAYA,-11.743943273154379
[27],Michalewicz,ABC,-15.001154737942322
[27],Michalewicz,CS,-18.899653465493834
[27],Michalewicz,FF,-5.530403456247896
[27],Michalewicz,GWO,-9.798122810727117
[27],Michalewicz,SCA,-9.175482100740586
[27],Michalewicz,TLBO,-28.110925880281975
[27],Michalewicz,WO,-17.6886970113096
[28],Sphere,PSO,9.94050096763956e-19
[28],Sphere,BB,8.551256571251427e-17
[28],Sphere,FIPS,6.879455434375156e-86
[28],Sphere,DE,1.0141783333979049e-13
[28],Sphere,JAYA,1.917428801984062e-07
[28],Sphere,ABC,6.682410619264952e-21
[28],Sphere,CS,0.004379173364815561
[28],Sphere,FF,2.602498439017145e-26
[28],Sphere,GWO,0.0
[28],Sphere,SCA,9.585479341342095e-43
[28],Sphere,TLBO,5.672278303516533e-185
[28],Sphere,WO,2.1142887442289223e-58
[28],Ackley,PSO,2.725420285010216e-07
[28],Ackley,BB,4.408125864330259e-09
[28],Ackley,FIPS,4.440892098500626e-16
[28],Ackley,DE,1.080005685327734e-06
[28],Ackley,JAYA,0.0033089657926592686
[28],Ackley,ABC,6.424827336815042e-09
[28],Ackley,CS,4.269969542382704
[28],Ackley,FF,1.318944953254686e-13
[28],Ackley,GWO,4.440892098500626e-16
[28],Ackley,SCA,3.9968028886505635e-15
[28],Ackley,TLBO,3.9968028886505635e-15
[28],Ackley,WO,7.549516567451064e-15
[28],Griewank,PSO,0.014772407722823178
[28],Griewank,BB,3.2529534621517087e-14
[28],Griewank,FIPS,0.0
[28],Griewank,DE,1.300608509779977e-10
[28],Griewank,JAYA,5.519820879940074e-05
[28],Griewank,ABC,7.693845560652335e-14
[28],Griewank,CS,0.8963513056599063
[28],Griewank,FF,486.03193256845856
[28],Griewank,GWO,0.0
[28],Griewank,SCA,0.0
[28],Griewank,TLBO,0.0
[28],Griewank,WO,0.009857284608318695
[28],Rastrigin,PSO,74.62165641959126
[28],Rastrigin,BB,117.47561430057175
[28],Rastrigin,FIPS,0.0
[28],Rastrigin,DE,142.9406162182401
[28],Rastrigin,JAYA,239.9960422858099
[28],Rastrigin,ABC,0.0
[28],Rastrigin,CS,134.57260465399574
[28],Rastrigin,FF,0.0
[28],Rastrigin,GWO,0.0
[28],Rastrigin,SCA,0.0
[28],Rastrigin,TLBO,0.0
[28],Rastrigin,WO,63.67706090145083
[28],Schwefel,PSO,3539.5336049627876
[28],Schwefel,BB,3451.3997402795158
[28],Schwefel,FIPS,7680.464850972963
[28],Schwefel,DE,5987.560901480677
[28],Schwefel,JAYA,7247.124295448622
[28],Schwefel,ABC,2176.3155343597664
[28],Schwefel,CS,3916.658725847201
[28],Schwefel,FF,10539.721309936718
[28],Schwefel,GWO,8776.478098351767
[28],Schwefel,SCA,6829.536643963387
[28],Schwefel,TLBO,4441.708780773671
[28],Schwefel,WO,3466.6046065960527
[28],Rosenbrock,PSO,77.27762832905186
[28],Rosenbrock,BB,25.020472638641323
[28],Rosenbrock,FIPS,28.89160582732655
[28],Rosenbrock,DE,24.749345431980846
[28],Rosenbrock,JAYA,23.762871143176316
[28],Rosenbrock,ABC,25.999186969310895
[28],Rosenbrock,CS,49.70888118550694
[28],Rosenbrock,FF,28.917807421695862
[28],Rosenbrock,GWO,28.698193007742663
[28],Rosenbrock,SCA,26.679571018151563
[28],Rosenbrock,TLBO,22.63405386816607
[28],Rosenbrock,WO,23.267321393196603
[28],Michalewicz,PSO,-19.588335292891422
[28],Michalewicz,BB,-20.12970834721739
[28],Michalewicz,FIPS,-11.771859873595167
[28],Michalewicz,DE,-14.568943774634024
[28],Michalewicz,JAYA,-10.728757068493456
[28],Michalewicz,ABC,-15.155260044389623
[28],Michalewicz,CS,-18.416970899197377
[28],Michalewicz,FF,-5.555897036220612
[28],Michalewicz,GWO,-11.19260210812464
[28],Michalewicz,SCA,-9.860936746390287
[28],Michalewicz,TLBO,-26.95820950231466
[28],Michalewicz,WO,-18.806331189435838
[29],Sphere,PSO,5.107806964131613e-19
[29],Sphere,BB,2.088426528141014e-17
[29],Sphere,FIPS,5.120888964594741e-83
[29],Sphere,DE,8.863066236321854e-14
[29],Sphere,JAYA,1.3032799283736888e-07
[29],Sphere,ABC,4.442726681953864e-21
[29],Sphere,CS,0.006376953217407369
[29],Sphere,FF,3.197508910804793e-26
[29],Sphere,GWO,0.0
[29],Sphere,SCA,1.7733635826389168e-51
[29],Sphere,TLBO,1.1547263572878643e-182
[29],Sphere,WO,1.2834518536060958e-59
[29],Ackley,PSO,4.535863684651531e-09
[29],Ackley,BB,3.5280934174153344e-08
[29],Ackley,FIPS,4.440892098500626e-16
[29],Ackley,DE,2.158888854797425e-06
[29],Ackley,JAYA,0.0047438278672982115
[29],Ackley,ABC,6.733639867917418e-09
[29],Ackley,CS,3.6470265770405033
[29],Ackley,FF,1.389999226830696e-13
[29],Ackley,GWO,4.440892098500626e-16
[29],Ackley,SCA,4.440892098500626e-16
[29],Ackley,TLBO,7.549516567451064e-15
[29],Ackley,WO,3.9968028886505635e-15
[29],Griewank,PSO,4.551914400963142e-15
[29],Griewank,BB,0.04182897318975609
[29],Griewank,FIPS,0.0
[29],Griewank,DE,1.6716850126385907e-11
[29],Griewank,JAYA,0.4613648852048432
[29],Griewank,ABC,1.887379141862766e-15
[29],Griewank,CS,0.9230248538827506
[29],Griewank,FF,574.6409155755933
[29],Griewank,GWO,0.0
[29],Griewank,SCA,0.0
[29],Griewank,TLBO,0.0
[29],Griewank,WO,0.0
[29],Rastrigin,PSO,69.64682000447331
[29],Rastrigin,BB,85.56620628940189
[29],Rastrigin,FIPS,0.0
[29],Rastrigin,DE,143.73072940335226
[29],Rastrigin,JAYA,220.3602110275139
[29],Rastrigin,ABC,5.684341886080802e-14
[29],Rastrigin,CS,109.16719529066862
[29],Rastrigin,FF,0.0
[29],Rastrigin,GWO,0.0
[29],Rastrigin,SCA,0.0
[29],Rastrigin,TLBO,15.919659603322373
[29],Rastrigin,WO,33.82857771425972
[29],Schwefel,PSO,3402.9587709343177
[29],Schwefel,BB,2142.5098214720347
[29],Schwefel,FIPS,8018.653249649353
[29],Schwefel,DE,5480.2328070638
[29],Schwefel,JAYA,7331.266504604692
[29],Schwefel,ABC,1825.0031234006565
[29],Schwefel,CS,3847.3100262488933
[29],Schwefel,FF,9542.23225881129
[29],Schwefel,GWO,8493.465272825195
[29],Schwefel,SCA,6009.748348337109
[29],Schwefel,TLBO,4859.16225682492
[29],Schwefel,WO,3269.668819833796
[29],Rosenbrock,PSO,80.27749527643469
[29],Rosenbrock,BB,25.262060162770968
[29],Rosenbrock,FIPS,28.854811993946157
[29],Rosenbrock,DE,25.255462252539704
[29],Rosenbrock,JAYA,75.46856770845103
[29],Rosenbrock,ABC,26.91282859424439
[29],Rosenbrock,CS,51.67912499304063
[29],Rosenbrock,FF,28.86472025331363
[29],Rosenbrock,GWO,28.81423553122621
[29],Rosenbrock,SCA,26.556750183278012
[29],Rosenbrock,TLBO,22.27559290166126
[29],Rosenbrock,WO,21.554880293414612
[29],Michalewicz,PSO,-20.673455263784373
[29],Michalewicz,BB,-20.54513411591541
[29],Michalewicz,FIPS,-11.033494545161917
[29],Michalewicz,DE,-14.556823880700014
[29],Michalewicz,JAYA,-10.210062081070994
[29],Michalewicz,ABC,-14.601220614744925
[29],Michalewicz,CS,-18.048160803653094
[29],Michalewicz,FF,-8.086028395191812
[29],Michalewicz,GWO,-10.515971902296688
[29],Michalewicz,SCA,-11.572831553441766
[29],Michalewicz,TLBO,-23.06004045034175
[29],Michalewicz,WO,-16.323724139540133
[30],Sphere,PSO,8.228869279654788e-21
[30],Sphere,BB,5.756121489111124e-18
[30],Sphere,FIPS,5.020613695165997e-85
[30],Sphere,DE,4.320672719285038e-14
[30],Sphere,JAYA,1.5633542671246383e-07
[30],Sphere,ABC,1.1580626538554354e-19
[30],Sphere,CS,0.004478218928586967
[30],Sphere,FF,3.243763366730521e-26
[30],Sphere,GWO,0.0
[30],Sphere,SCA,2.4193805625856107e-51
[30],Sphere,TLBO,1.9833587381256444e-184
[30],Sphere,WO,1.2027236428292159e-58
[30],Ackley,PSO,3.130403358753142e-08
[30],Ackley,BB,8.707047971512338e-09
[30],Ackley,FIPS,4.440892098500626e-16
[30],Ackley,DE,1.4019862537573147e-06
[30],Ackley,JAYA,0.004202369454564536
[30],Ackley,ABC,6.718018585871732e-09
[30],Ackley,CS,3.742653696245793
[30],Ackley,FF,1.318944953254686e-13
[30],Ackley,GWO,4.440892098500626e-16
[30],Ackley,SCA,3.9968028886505635e-15
[30],Ackley,TLBO,7.549516567451064e-15
[30],Ackley,WO,7.549516567451064e-15
[30],Griewank,PSO,0.017236111917667274
[30],Griewank,BB,0.01231607251945055
[30],Griewank,FIPS,0.0
[30],Griewank,DE,1.3825274258749687e-11
[30],Griewank,JAYA,0.2931144676347436
[30],Griewank,ABC,6.661338147750939e-16
[30],Griewank,CS,0.9452127103999953
[30],Griewank,FF,589.2787738262025
[30],Griewank,GWO,0.0
[30],Griewank,SCA,0.0
[30],Griewank,TLBO,0.0
[30],Griewank,WO,0.0
[30],Rastrigin,PSO,65.66717168636589
[30],Rastrigin,BB,92.60191156274391
[30],Rastrigin,FIPS,0.0
[30],Rastrigin,DE,137.46380642955285
[30],Rastrigin,JAYA,221.94651552811774
[30],Rastrigin,ABC,0.0
[30],Rastrigin,CS,125.30410643003108
[30],Rastrigin,FF,0.0
[30],Rastrigin,GWO,0.0
[30],Rastrigin,SCA,0.0
[30],Rastrigin,TLBO,9.949590570933935
[30],Rastrigin,WO,81.61925446173942
[30],Schwefel,PSO,3507.4097859703634
[30],Schwefel,BB,3765.723684934059
[30],Schwefel,FIPS,6321.9101152731855
[30],Schwefel,DE,5805.101937176252
[30],Schwefel,JAYA,7634.083754736255
[30],Schwefel,ABC,2352.410944706715
[30],Schwefel,CS,3737.0079014125513
[30],Schwefel,FF,10473.22080892919
[30],Schwefel,GWO,8263.476644797804
[30],Schwefel,SCA,6816.6471643951845
[30],Schwefel,TLBO,2834.398844687219
[30],Schwefel,WO,2986.8047845344845
[30],Rosenbrock,PSO,23.637001982485994
[30],Rosenbrock,BB,24.82233383647458
[30],Rosenbrock,FIPS,28.81377957499358
[30],Rosenbrock,DE,24.388442175092727
[30],Rosenbrock,JAYA,23.13225937512996
[30],Rosenbrock,ABC,26.46046849828873
[30],Rosenbrock,CS,57.17252641919304
[30],Rosenbrock,FF,28.883808265951114
[30],Rosenbrock,GWO,28.55383010777391
[30],Rosenbrock,SCA,26.61959238072294
[30],Rosenbrock,TLBO,22.350821328571254
[30],Rosenbrock,WO,69.43515480075725
[30],Michalewicz,PSO,-22.639090431821074
[30],Michalewicz,BB,-19.08401001857269
[30],Michalewicz,FIPS,-13.511505830051684
[30],Michalewicz,DE,-14.53432641744358
[30],Michalewicz,JAYA,-9.515395937351462
[30],Michalewicz,ABC,-14.981683126303217
[30],Michalewicz,CS,-18.35995768606214
[30],Michalewicz,FF,-7.847139827077996
[30],Michalewicz,GWO,-9.653698421000026
[30],Michalewicz,SCA,-12.96940164167764
[30],Michalewicz,TLBO,-24.819472691867812
[30],Michalewicz,WO,-17.887930428166236
